url,content_snippet,score,matched_keywords,valid_label,label_note,keyword_score,cosine_similarity,label_notes,granting_organization,date_of_loi_due,date_of_submission,relevance,date_seen_utc,doc_id,source_domain,html_path,content_sha1,is_detail_page,text_path
https://www.thegrantportal.com/grants-for-small-business?sort_by=id&filter=0&page=9,"Small Business Grants: Funding Grants Grants for Nonprofits 13,459 Currently Accepting Grant Applications Grants for Small Business 1,853 Currently Accepting Grant Applications Grants for Individuals 5,823 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please Re-confirm Your Account Deta",10.06090605,"aging, grant, funding",unlabeled,,10,0.060906,,,,,,2025-09-18T15:47:24Z,50a1141a3ba07d3f,www.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\50a1141a3ba07d3f.html,fea703b39cab2acd93a1a2deab58c3dfc541da07,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\50a1141a3ba07d3f.txt
https://www.thegrantportal.com/grants-for-individuals,"Grants for Musicians and Individual Grants for Nonprofits 13,459 Currently Accepting Grant Applications Grants for Small Business 1,853 Currently Accepting Grant Applications Grants for Individuals 5,823 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please Re-confirm Your Account Detail",10.06142497,"aging, grant, funding",unlabeled,,10,0.061425,,,,,,2025-09-18T15:47:01Z,c8e6ba203aae964f,www.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\c8e6ba203aae964f.html,87bca7568201dd285be4636f607345121ad1604e,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\c8e6ba203aae964f.txt
https://www.thegrantportal.com?sort_by=id&filter=0&page=3,"Grants - Private Foundation Grants Grants for Nonprofits 13,459 Currently Accepting Grant Applications Grants for Small Business 1,853 Currently Accepting Grant Applications Grants for Individuals 5,823 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please Re-confirm Your Account Details",10.06170654,"aging, grant, funding",unlabeled,,10,0.061707,,,,,,2025-09-18T15:48:16Z,ed7fece4cb3ce989,www.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\ed7fece4cb3ce989.html,2e2966ac0d27f925fe21eb1e7f8f24113dd56808,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\ed7fece4cb3ce989.txt
https://www.thegrantportal.com?sort_by=id&filter=0&page=9,"Grants - Private Foundation Grants Grants for Nonprofits 13,459 Currently Accepting Grant Applications Grants for Small Business 1,853 Currently Accepting Grant Applications Grants for Individuals 5,823 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please Re-confirm Your Account Details",10.06188877,"aging, grant, funding",unlabeled,,10,0.061889,,,,,,2025-09-18T15:48:24Z,307fdd5b0630c459,www.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\307fdd5b0630c459.html,98156c7ca042cc195933698ba7748ddb344d3907,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\307fdd5b0630c459.txt
https://www.thegrantportal.com/grants-for-small-business?sort_by=id&filter=0&page=5,"Small Business Grants: Funding Grants Grants for Nonprofits 13,459 Currently Accepting Grant Applications Grants for Small Business 1,853 Currently Accepting Grant Applications Grants for Individuals 5,823 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please Re-confirm Your Account Deta",10.06199706,"aging, grant, funding",unlabeled,,10,0.061997,,,,,,2025-09-18T15:47:19Z,7aa9b4bb61b075a9,www.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\7aa9b4bb61b075a9.html,6d3bdd8d136c377f53f48aec1d75ded36291354c,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\7aa9b4bb61b075a9.txt
https://www.thegrantportal.com/grant-details/75113/grant-for-community-and-human-services-projects?filter=0&page=1&sort_by=id,"Grant Funding for Community and Human Services Projects Grants for Nonprofits 13,459 Currently Accepting Grant Applications Grants for Small Business 1,853 Currently Accepting Grant Applications Grants for Individuals 5,823 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please Re-confirm",10.06202476,"aging, grant, funding",unlabeled,,10,0.062025,,,,,,2025-09-18T15:47:59Z,d471c0fbbc29e9c0,www.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\d471c0fbbc29e9c0.html,0f320da4350c4e967865cc85bf9ed845318afda4,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\d471c0fbbc29e9c0.txt
https://www.thegrantportal.com/grant-details/75113/grant-for-community-and-human-services-projects,"Grant Funding for Community and Human Services Projects Grants for Nonprofits 13,459 Currently Accepting Grant Applications Grants for Small Business 1,853 Currently Accepting Grant Applications Grants for Individuals 5,823 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please Re-confirm",10.06202476,"aging, grant, funding",unlabeled,,10,0.062025,,,,,,2025-09-18T15:48:06Z,47a5523ebb77d085,www.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\47a5523ebb77d085.html,0f320da4350c4e967865cc85bf9ed845318afda4,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\47a5523ebb77d085.txt
https://new-york.thegrantportal.com/grant-details/67703/grants-to-nonprofitslocal-governments-for-programs-and-projects-that-improve-the-lives-of-older-adults?filter=0&interests=1&page=2&sort_by=id,"Grant Funding for Programs and Projects to Improve Lives Grants for Nonprofits 13,435 Currently Accepting Grant Applications Grants for Small Business 1,852 Currently Accepting Grant Applications Grants for Individuals 5,814 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please Re-confir",10.06280941,"aging, grant, funding",unlabeled,,10,0.062809,,,,,,2025-09-16T15:38:06Z,d223278ba2e9a755,new-york.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\d223278ba2e9a755.html,591fb3490c1aa91d1e8124aae8788002dae51a70,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\d223278ba2e9a755.txt
https://www.grantwatch.com/grantnews/success-stories-aug2021/,"Latest GrantNews: Success Stories from GrantWatch Members Skip to content Latest Grant News: Financial Aid for Health, Housing, and Hardship Relief Foundation Grants vs. Government Grants – Which Pays More? No Loans, No Debt: Just Free Grant Money for Small Businesses GrantWatch: The All-in-One Platform That Simplifies Grant Success Your Grant Search: Can A Multiuser Account Get You More Wins? GrantNews Powered By GrantWatch GrantWatch Search All Grants Search All New Grants Search Grants by Category Grants for Business Nonprofit Grants for Nonprofits Business Arts Search Grants by Location Grants for Artist Grants Foundation Grants Federal Grants State Grants Local Grants Corporate Grants Science Community Social Justice World Education Ask Libby FAQ About Contact Us GrantTalk You are here: Community Grants Latest We Love Hearing About Your Success August 31, 2021 December 20, 2022 Nikita 4316 Views 0 Comments Community , grants , GrantWatch , nonprofits , Testimonials Due to popular demand, we are sharing the latest success stories of GrantWatch members. GrantWatch helps to connect businesses and organizations with grants currently available. Recently, the grant listing directory reached out to its subscribers and inquired about their success stories. We hope these stories can help inspire and motivate you with your own grant seeking. Libby Hikind, founder and CEO of GrantWatch, is happy to see people benefitting from the hard work of her company. “I am grateful for the videos that validate what we all do here at GrantWatch,” Hikind said. “I have the happiest of tears when I receive one. What greater gift can there be than the knowledge that we are really making a difference. Thank you for being a part of GrantWatch and keep those videos coming!” A Young Nonprofit Wins More Than $14,000 Student-Led Ed is a relatively new nonprofit organization located in Chicago. Their mission is to bridge the gap between youth and adults and revolutionize the way educators and st",10.06351299,"aging, grant, funding",unlabeled,,10,0.063513,,,,,,2025-09-18T17:26:43Z,36eb4ceb7efba5b1,www.grantwatch.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\36eb4ceb7efba5b1.html,273d2fa3ffc3cdbc4fe6b0a1e88a5bc2e4f3a06e,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\36eb4ceb7efba5b1.txt
https://www.thegrantportal.com/grants-for-small-business?sort_by=id&filter=0&page=6,"Small Business Grants: Funding Grants Grants for Nonprofits 13,459 Currently Accepting Grant Applications Grants for Small Business 1,853 Currently Accepting Grant Applications Grants for Individuals 5,823 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please Re-confirm Your Account Deta",10.06399221,"aging, grant, funding",unlabeled,,10,0.063992,,,,,,2025-09-18T15:47:20Z,88af9eecda992f7f,www.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\88af9eecda992f7f.html,368b4d7920f902d02abe9e4edbfc77836c67a551,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\88af9eecda992f7f.txt
https://www.thegrantportal.com/opportunity-zone-benefits,"Funding Opportunity: Grants for Opportunity Zone Benefits Grants for Nonprofits 13,459 Currently Accepting Grant Applications Grants for Small Business 1,853 Currently Accepting Grant Applications Grants for Individuals 5,823 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please Re-confi",10.06418094,"aging, grant, funding",unlabeled,,10,0.064181,,,,,,2025-09-18T15:47:36Z,67900c6b03b847c0,www.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\67900c6b03b847c0.html,5b84baf0e95d321ee8b85ad43026f75a418690f4,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\67900c6b03b847c0.txt
https://www.thegrantportal.com?sort_by=id&filter=0&page=5,"Grants - Private Foundation Grants Grants for Nonprofits 13,459 Currently Accepting Grant Applications Grants for Small Business 1,853 Currently Accepting Grant Applications Grants for Individuals 5,823 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please Re-confirm Your Account Details",10.06480225,"aging, grant, funding",unlabeled,,10,0.064802,,,,,,2025-09-18T15:48:20Z,acf275d83ad6584f,www.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\acf275d83ad6584f.html,cf7648a919bfc47389e4a1b96db6100c3cd9da79,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\acf275d83ad6584f.txt
https://www.thegrantportal.com/refugee-immigrant,"Funding Opportunities for Refugee-Immigrant Communities Grants for Nonprofits 13,459 Currently Accepting Grant Applications Grants for Small Business 1,853 Currently Accepting Grant Applications Grants for Individuals 5,823 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please Re-confirm",10.06490704,"aging, grant, funding",unlabeled,,10,0.064907,,,,,,2025-09-18T15:47:37Z,987d1277b3f19d4f,www.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\987d1277b3f19d4f.html,9dd1036231113078b793540b92fa64f5c5d4390a,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\987d1277b3f19d4f.txt
